osm_id,name,state,geom,source_id,run_id,ingested_at,observed_at,confidence,conf_trust,conf_fresh,conf_complete,conf_agree,flags,props
node/2971065316,,,POINT(-83.1713668 40.8066863),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""toilets"": ""yes""}"
node/2971065325,,,POINT(-83.1760983 40.8091105),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""toilets"": ""yes""}"
node/2994462859,,,POINT(-115.0120358 38.4509865),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""toilets"": ""yes""}"
node/3029603762,,,POINT(-82.336309 41.4017423),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/3029603776,,,POINT(-82.3362515 41.4038713),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/302981361,KY Welcome Center,,POINT(-87.3515434 36.6496487),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""KY Welcome Center"", ""highway"": ""rest_area"", ""toilets"": ""yes""}"
node/3044980752,Battle Lake Wayside Rest,,POINT(-95.7153993 46.2886196),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Battle Lake Wayside Rest"", ""highway"": ""rest_area"", ""wheelchair"": ""yes""}"
node/3088461206,Dolby Flowage,,POINT(-68.620058 45.6622246),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Dolby Flowage"", ""highway"": ""rest_area""}"
node/3107490147,,,POINT(-100.8030293 43.8860555),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/3107490148,,,POINT(-100.7870103 43.8873348),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/3154235263,Valley Settlement House,,POINT(-74.2459696 40.7679659),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Valley Settlement House"", ""highway"": ""services""}"
node/3158525861,,,POINT(-77.382138 39.6544242),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/3171712559,Highway Patrol Weigh Station,,POINT(-120.2976677 37.1595689),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Highway Patrol Weigh Station"", ""highway"": ""rest_area"", ""addr:city"": ""Le Grand"", ""addr:street"": ""South Highway 99"", ""addr:postcode"": ""93610"", ""addr:housenumber"": ""8820""}"
node/3202314563,,,POINT(-122.0220442 36.9999967),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/324711648,,,POINT(-118.6707606 34.5922738),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""source"": ""usgs_imagery_2006;survey;image"", ""highway"": ""rest_area"", ""source_ref"": ""AM909_DSCV9748""}"
node/3250162351,,,POINT(-112.143816 39.8056041),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""source"": ""bing"", ""highway"": ""rest_area""}"
node/3277200615,,,POINT(-89.596336 35.6538081),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""toilets"", ""highway"": ""rest_area"", ""toilets"": ""yes"", ""drinking_water"": ""yes""}"
node/3311079820,,,POINT(-89.5554367 30.2703731),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/3355328567,,,POINT(-118.671412 34.5897285),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/3355342994,,,POINT(-117.3390408 34.2954736),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/3355343297,,,POINT(-117.3414432 34.2930469),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/3388391931,,,POINT(-118.2875122 34.0206043),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/3407670392,Snake River Rest Stop East,,POINT(-116.936072 43.9935659),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Snake River Rest Stop East"", ""highway"": ""rest_area"", ""toilets"": ""yes""}"
node/3472087955,Long Cove,,POINT(-68.1862627 44.5155541),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Long Cove"", ""highway"": ""rest_area""}"
node/354323943,West Gate Rest Area,,POINT(-92.5029652 41.0089024),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ele"": ""213"", ""name"": ""West Gate Rest Area"", ""highway"": ""rest_area"", ""gnis:feature_id"": ""462860""}"
node/356555368,Robert Frost Wayside,,POINT(-73.0070976 43.9580745),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ele"": ""406"", ""name"": ""Robert Frost Wayside"", ""highway"": ""rest_area"", ""wikidata"": ""Q49551983"", ""gnis:feature_id"": ""1461692""}"
node/3572445311,Kon Auto Repair,,POINT(-70.4224177 41.6499686),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Kon Auto Repair"", ""highway"": ""services""}"
node/359008465,Iron Springs Recreation Area,,POINT(-93.0714651 34.7621381),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ele"": ""265"", ""name"": ""Iron Springs Recreation Area"", ""note"": ""Day use only; A moderate loop trail leaves/enters the park to/from the northwest/north. Restrooms exist. I assume no water flows during the winter and colder months."", ""highway"": ""rest_area"", ""operator"": ""US Forest Service"", ""opening_hours"": ""06:00-22:00"", ""gnis:feature_id"": ""72149""}"
node/360999263,James Fenimore Service Area,,POINT(-74.8884012 39.9806742),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""James Fenimore Service Area"", ""highway"": ""services"", ""operator"": ""New Jersey Turnpike Authority""}"
node/3615572219,,,POINT(-78.8686069 42.883675),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services"", ""toilets"": ""no""}"
node/3678294013,,,POINT(-90.2875829 38.6331346),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""smoking"": ""yes""}"
node/3678312828,,,POINT(-90.2852057 38.6347569),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""smoking"": ""yes"", ""toilets"": ""no""}"
node/3717043004,,,POINT(-70.4451754 45.1538165),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""parking"", ""highway"": ""rest_area"", ""tourism"": ""viewpoint""}"
node/3717102664,,,POINT(-70.1209449 44.9153224),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""parking"", ""highway"": ""rest_area""}"
node/3717102674,,,POINT(-70.1951824 45.0467089),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""parking"", ""highway"": ""rest_area""}"
node/3728470551,Brentwood,,POINT(-94.1178677 35.8665802),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Brentwood"", ""highway"": ""rest_area"", ""toilets"": ""yes"", ""drinking_water"": ""yes""}"
node/3744559890,,,POINT(-78.5357584 42.0962758),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""bin"": ""yes"", ""access"": ""yes"", ""highway"": ""rest_area"", ""toilets"": ""yes"", ""drinking_water"": ""yes""}"
node/3756233552,Ozark Rest Area – Eastbound,,POINT(-93.8509509 35.5201647),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Ozark Rest Area – Eastbound"", ""highway"": ""rest_area"", ""website"": ""https://www.arkansasrestareas.com/ar-interstate-i40-arkansas-ozark-rest-area-eastbound-mile-marker-36/"", ""description"": ""Rest Area Facilities - Separate Truck and Passenger Vehicle Parking, Restrooms""}"
node/3756417489,Second Dam,,POINT(-111.7467946 41.7464964),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Second Dam"", ""highway"": ""rest_area""}"
node/3759317284,Bench Creek Rest Area,,POINT(-115.2360269 44.3189368),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Bench Creek Rest Area"", ""highway"": ""rest_area""}"
node/3759917392,,,POINT(-120.6241241 39.638091),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/3860156965,Bike path access,,POINT(-107.7411515 38.196993),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Bike path access"", ""highway"": ""rest_area""}"
node/3913693019,Troutville Safety Rest Area,,POINT(-79.8123368 37.4691447),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Troutville Safety Rest Area"", ""highway"": ""rest_area"", ""toilets"": ""yes""}"
node/3994571428,,,POINT(-80.2501016 39.3143445),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/3994571429,,,POINT(-80.2544706 39.3144542),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4017234896,Lucky Spot,CA,POINT(-122.4789406 37.7636427),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Lucky Spot"", ""phone"": ""+1-415-759-8951"", ""highway"": ""services"", ""website"": ""https://www.luckyspotsf.com/"", ""addr:city"": ""San Francisco"", ""addr:state"": ""CA"", ""addr:street"": ""Irving Street"", ""addr:postcode"": ""94122"", ""opening_hours"": ""Mo-Fr 09:00-17:00; Sa 12:00-16:00"", ""addr:housenumber"": ""1944""}"
node/4064629547,,,POINT(-109.6152306 44.4633283),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4125439860,,,POINT(-112.0702905 41.5524281),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4154247273,Lusk Rest Area,,POINT(-104.4816118 42.748099),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Lusk Rest Area"", ""highway"": ""rest_area""}"
node/4154263329,,,POINT(-105.2003165 42.6558798),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
node/4172875283,Black Diamond Trail Rest Area,,POINT(-107.0585052 44.9102425),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Black Diamond Trail Rest Area"", ""highway"": ""rest_area""}"
node/4218388201,,,POINT(-117.3479723 34.2907325),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4218388204,,,POINT(-117.3499724 34.2896928),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4220583403,,,POINT(-100.1998905 43.9114695),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""toilets"": ""yes""}"
node/4228181053,Mohawk Valley Welcome Center,,POINT(-74.4461429 42.9166204),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Mohawk Valley Welcome Center"", ""highway"": ""rest_area"", ""toilets"": ""yes"", ""alt_name"": ""Lock 13 Living History Park""}"
node/4244340350,,,POINT(-68.0413277 44.3637522),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""tourism"": ""information"", ""information"": ""guidepost""}"
node/4249280616,,,POINT(-85.1471683 43.751448),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4279009189,,,POINT(-74.9358187 42.4890993),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4296952993,,,POINT(-111.9394903 40.8837209),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4317849372,,,POINT(-70.7676857 44.967758),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4357663038,,,POINT(-108.9163617 45.3377077),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""description"": ""Picnic & restrooms""}"
node/4373115523,Self Pay Station,,POINT(-98.486288 38.9254308),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Self Pay Station"", ""highway"": ""services""}"
node/4379978515,,,POINT(-89.9356108 38.7654669),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4388132794,,,POINT(-121.7859561 36.798943),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4395472591,,,POINT(-87.906226 41.9814162),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""level"": ""1"", ""highway"": ""rest_area"", ""toilets"": ""yes""}"
node/4419989389,,,POINT(-119.6749047 37.7176536),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""toilets"": ""no""}"
node/4423210838,,,POINT(-112.256329 37.7191799),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""toilets"": ""yes""}"
node/4450014489,,,POINT(-120.4964698 37.3259372),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4491323694,,,POINT(-121.9791171 37.0870737),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4491323695,,,POINT(-121.9789025 37.0858225),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4497490549,Thirsty Beaver,,POINT(-71.5351666 41.8764163),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Thirsty Beaver"", ""highway"": ""rest_area""}"
node/450420567,Modena Travel Plaza,NY,POINT(-74.0878485 41.5936169),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""url"": ""http://www.thruway.ny.gov/travelers/travelplazas/tp-modena.html"", ""name"": ""Modena Travel Plaza"", ""highway"": ""services"", ""toilets"": ""yes"", ""alt_name"": ""Modena Service Area"", ""operator"": ""New York State Thruway Authority"", ""addr:city"": ""Modena"", ""addr:state"": ""NY"", ""addr:postcode"": ""12548"", ""internet_access"": ""wlan"", ""toilets:wheelchair"": ""yes""}"
node/4550036164,Chisum Travel Center,,POINT(-104.5237162 33.4621181),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Chisum Travel Center"", ""highway"": ""services""}"
node/4636110782,,,POINT(-117.4415178 34.1112496),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""toilets"", ""highway"": ""rest_area""}"
node/4654655418,,,POINT(-83.2850686 40.2025851),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""toilets"": ""yes"", ""wheelchair"": ""yes"", ""opening_hours"": ""24/7""}"
node/4654655419,,,POINT(-83.285626 40.2010561),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""toilets"": ""yes"", ""wheelchair"": ""yes"", ""opening_hours"": ""24/7""}"
node/4656615189,,,POINT(-82.8482446 27.9001074),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4681808691,,,POINT(-120.445923 34.930786),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""toilets"": ""no""}"
node/471352986,Preble Rest Area (Westbound),,POINT(-84.7595021 39.8297967),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Preble Rest Area (Westbound)"", ""highway"": ""rest_area"", ""tourism"": ""information"", ""operator"": ""Ohio Department of Transportation""}"
node/471353122,Preble Welcome Center (Eastbound),,POINT(-84.7609156 39.8276566),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Preble Welcome Center (Eastbound)"", ""highway"": ""rest_area"", ""tourism"": ""information"", ""operator"": ""Ohio Department of Transportation""}"
node/4717076276,,,POINT(-80.7712013 33.5008868),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4762748974,,,POINT(-81.1747922 32.2169758),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4764645721,,,POINT(-75.9089356 42.3414893),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4764646456,,,POINT(-76.3329168 42.3904817),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4767029343,,,POINT(-76.5189141 42.4515629),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4796054521,,,POINT(-118.1306101 34.062451),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""toilets"": ""no""}"
node/4796897598,Divine House Inc.,MN,POINT(-95.0482348 45.1209926),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""fax"": ""+1-320-231-3276"", ""name"": ""Divine House Inc."", ""phone"": ""+1-320-231-2738"", ""highway"": ""services"", ""website"": ""https://www.divinehouse.org/"", ""addr:city"": ""Willmar"", ""addr:state"": ""MN"", ""addr:street"": ""4th Street Southwest"", ""description"": ""Service for individuals with disabilities"", ""addr:postcode"": ""56201"", ""addr:housenumber"": ""328""}"
node/4808910823,,,POINT(-75.2906572 42.3253336),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4808959121,,,POINT(-75.2916622 42.3253489),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4809964243,,,POINT(-73.7859356 42.5953761),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""toilets"": ""no""}"
node/4839309821,,,POINT(-74.5553622 40.8246952),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4839309921,,,POINT(-74.5556813 40.8246465),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4848152106,,,POINT(-86.1457921 39.7796742),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4853841622,,,POINT(-78.1020622 42.22358),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4876344424,Forrest City Rest Area - Eastbound,,POINT(-90.8650719 34.9981184),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Forrest City Rest Area - Eastbound"", ""highway"": ""rest_area"", ""toilets"": ""yes"", ""website"": ""https://www.arkansasrestareas.com/ar-interstate-i40-arkansas-forrest-city-rest-area-eastbound-mile-marker-235/"", ""description"": ""Rest Area Facilities - Separate Truck and Passenger Vehicle Parking, Picnic Tables, Restrooms, Water""}"
node/4876365021,,,POINT(-85.8586817 35.2426704),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4884928312,Summer Lake Rest Area,,POINT(-120.7776457 42.9724584),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Summer Lake Rest Area"", ""highway"": ""rest_area""}"
node/4899096821,,,POINT(-111.9839344 38.8767865),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/4949636557,Rest Area I-15 NB,,POINT(-111.7307532 47.924994),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Rest Area I-15 NB"", ""highway"": ""rest_area""}"
node/4949636558,Rest Area I-15 SB,,POINT(-111.7351978 47.9247855),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Rest Area I-15 SB"", ""highway"": ""rest_area""}"
