place_id,name,brand,category,confidence,datasets,address,city,state,zip,phone,website,email,socials,operating_status,lat,lon,geom
001f5090-69de-436a-8ef5-7a92879cc1ae,Chevron,Chevron,gas_station,0.9998284185349942,"{meta,Overture}",823 E Battle St,Talladega,AL,35160-2548,+12563629199,https://www.chevronwithtechron.com/en_us/home/find-a-station.html?/station/823-E-BATTLE-ST-TALLADEGA-AL-35160-id356849,,{https://www.facebook.com/134785240247250},,33.43909794,-86.08318839,POINT(-86.08318839 33.43909794)
001fe24a-1048-4c32-a26b-4b49f272732f,Chevron Products County Terminal,,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",525 W Beach Dr,Panama City,FL,32401-2313,+18507857426,http://www.chevron.com/,,{https://www.facebook.com/133597130024124},open,30.15785426,-85.66569043,POINT(-85.66569043 30.15785426)
0020009b-c283-44fd-ab54-3a4d1035759c,Shell,Shell,gas_station,0.9902192950248718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",11911 San Pedro Ave,San Antonio,TX,78216-3210,+12104947914,https://find.shell.com/us/fuel/10000969-11911-us-hwy-281-north,shellcustomercare@shell.com,{https://www.facebook.com/118065782151861},open,29.54944821,-98.48924178,POINT(-98.48924178 29.54944821)
002012a1-065b-4bc9-bbb5-2784d07b6e88,Shell,Shell,gas_station,0.9902192950248718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",13870 Wellington Trce,Wellington,FL,33414-8553,+15617956116,https://find.shell.com/us/fuel/10008796-13870-wellington-trce,shellcustomercare@shell.com,{https://www.facebook.com/213934109130707},open,26.66150557,-80.26766896,POINT(-80.26766896 26.66150557)
00209336-ece7-4ccf-bae4-d7b22c4885d0,Heaven Enterprises Inc,,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",268 Higbie Ln,West Islip,NY,11795-2828,+16315876292,http://gasstop.com/,,{https://www.facebook.com/116606118426404},open,40.70983894,-73.30680973,POINT(-73.30680973 40.70983894)
0020a9c9-09aa-4326-a87d-9656526fa274,Zoom,ZOOM,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",14545 Plymouth Rd,Detroit,MI,48227-2744,+13138361815,http://www.zoomparkcity.com,,{https://www.facebook.com/147135398676506},open,42.37266698,-83.18702003,POINT(-83.18702003 42.37266698)
0020cc5b-72aa-451c-a76d-d2f9607bc206,Chevron Station Vero Beach,,gas_station,0.9199122190475464,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",2602 US Highway 1,Vero Beach,FL,32960,7576402144,"",,,open,27.645915,-80.399158,POINT(-80.399158 27.645915)
002106c5-174b-48e4-930f-9c58ebd3b9a0,Murphy Express,,gas_station,0.9655,"{Microsoft,Overture}","AR-367, 1417, Malcolm",Newport,AR,72112,8705232979,http://www.murphyusa.com/,,,,35.60594831,-91.26204548,POINT(-91.26204548 35.60594831)
00218ee4-ea9b-4750-870e-9cd19c54c394,Shell,,gas_station,0.9199122190475464,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",260 Hamilton Ave,Brooklyn,NY,11231,6175999181,https://find.shell.com/us/fuel/12863577-260-hamilton-ave/en_US,,,open,40.67703,-74.00246,POINT(-74.00246 40.67703)
00219f8d-a181-443b-aabf-a128507d54c7,Sunoco,,gas_station,0.9199122190475464,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",2435 N Hills St,Meridian,MS,39305,6014835541,https://www.sunoco.com/locations/store/2435-n-hills-st-meridian-ms-0546195900,,,open,32.409107208252,-88.7026214599609,POINT(-88.7026214599609 32.409107208252)
00220d93-7e5b-4706-bc3f-ce7f3dcc08ec,Murphy USA,Murphy USA,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",2500 Walton Blvd,Warsaw,IN,46582-6522,+15743712177,http://www.murphyusa.com/,customer.care@murphyusa.com,{https://www.facebook.com/252540521436450},open,41.27074238,-85.85391845,POINT(-85.85391845 41.27074238)
0022c3fc-c64b-40a4-93d3-864302f6445e,Shell,,gas_station,0.9199122190475464,"{Foursquare,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",300 Dows St,Garretson,SD,57030,(605) 594-3998,http://www.shell.us/ontheroad,shellcustomercare@shell.com,{https://www.twitter.com/Shell_US},open,43.71014678178269,-96.50648520701048,POINT(-96.50648520701048 43.71014678178269)
00234b05-7a55-47ab-a374-67ba86c2fe68,Shell,,gas_station,0.9199122190475464,"{Foursquare,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",201 E Cork St,Winchester,VA,22601,(540) 678-0384,http://www.shell.us/ontheroad,,{https://www.twitter.com/Shell_US},open,39.181628232302415,-78.16290936032411,POINT(-78.16290936032411 39.181628232302415)
0025267b-3f0c-483a-b560-59503843a470,76 Gas Station,,gas_station,0.943946897983551,"{meta,Overture}",1677 S Main St,Goodwater,AL,35072,+12568396086,http://www.76.com/,,{https://www.facebook.com/940861782746180},,33.04092,-86.05487,POINT(-86.05487 33.04092)
00254355-d30c-4d6e-b82d-5e02fc0bd4a1,Mobil,,gas_station,0.9199122190475464,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",46135 Interstate Hwy 10 West,Winnie,TX,77665,4092964944,https://www.exxon.com/en/find-station/mobil-winnie-tx-handistop116-200320182?utm_medium=referral&utm_source=yxt-bing&utm_campaign=us_fue_ret_xom_yxt,,,open,29.83613230674941,-94.38281301165676,POINT(-94.38281301165676 29.83613230674941)
00256556-b854-488f-8936-c2c63a2933e8,Chevron,Chevron,gas_station,0.8,"{AllThePlaces,Overture}",694 W 9000 S,SANDY,UT,84070-2572,,https://www.chevronwithtechron.com/en_us/home/gas-station-near-me.html?/station/694-W-9000-S-SANDY-UT-84070-2572-id389620,,,,40.588154604,-111.909712596,POINT(-111.909712596 40.588154604)
002690b6-f9e0-4724-8ce6-c16a3f3b2aa3,Shell,,gas_station,0.9199122190475464,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",1535 Ottawa Ave,Defiance,OH,43512,4197829930,https://find.shell.com/us/fuel/10012340-1535-ottawa-ave,,,open,41.26673378,-84.34785432,POINT(-84.34785432 41.26673378)
0026a295-a40c-4f00-891f-d7806fa87c5e,BP,bp,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",20 N Erie Hwy,Hamilton,OH,45011-4308,+15138636418,https://map.bp.com/en-US/US/gas-station/hamilton/bp/94285838140204501100100000000000,bpconsumer@bp.com,{https://www.facebook.com/105000297987471},open,39.39591874,-84.54801896,POINT(-84.54801896 39.39591874)
0026a868-969f-44db-847c-660c5a2043cf,Shell,Shell,gas_station,0.9902192950248718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",1698 Clearwater Largo Rd,Clearwater,FL,33756-1107,+17275864484,https://find.shell.com/us/fuel/10013931-1698-clearwater-largo-rd,shellcustomercare@shell.com,{https://www.facebook.com/114411452533569},open,27.93536831,-82.79595164,POINT(-82.79595164 27.93536831)
0027ed09-c5f5-4ec3-b93e-8b3a90a4aeca,Harrington Citgo,,gas_station,0.5879597067832947,"{meta,Overture}",316 Delaware Ave,Harrington,DE,19952-1261,+13023986313,http://www.citgo.com/,,{https://www.facebook.com/118933308158215},,38.932389,-75.566898,POINT(-75.566898 38.932389)
002837bc-9a5e-4fd9-a754-fc4d14a7e2f2,Sinclair Gas Station,Sinclair Oil,gas_station,0.9929828584194184,"{meta,Overture}",21604 NE 399th St,Amboy,WA,98601-3333,+13609214278,https://stations.sinclairoil.com/wa/amboy/21604-ne-399th-st?utm_source=facebook&utm_medium=yext,,{https://www.facebook.com/108991775333079},,45.91020206,-122.45168615,POINT(-122.45168615 45.91020206)
0028468b-27ba-4a84-b700-591a46fc607a,Love's Travel Stops and Country Stores,Love,gas_station,0.9944136738777161,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",8313 W Roosevelt St,Tolleson,AZ,85353-1744,+16239361037,https://www.loves.com/locations/659,,{https://www.facebook.com/1103837366345896},open,33.458306,-112.239858,POINT(-112.239858 33.458306)
00293055-0571-4b73-86f1-b10746f5ac58,Shell,Shell,gas_station,0.9993327289819718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals}",7550 Watt Ave,North Highlands,CA,95660-2609,+18185778105,http://www.shell.us/,,{https://www.facebook.com/1737498173200345},open,38.70377223,-121.38251061,POINT(-121.38251061 38.70377223)
002a02e7-9d5b-4575-8c20-a5874b0ea609,BP,,gas_station,0.9199122190475464,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",323 Manson-Drewry Rd,Manson,NC,27553,2524562780,https://map.bp.com/en-US/US/gas-station/manson/bp/128895,,,open,36.42959416,-78.29528278,POINT(-78.29528278 36.42959416)
002a20e3-ce09-4296-a7c4-4dcfebffaa3c,Shell,,gas_station,0.77,"{Foursquare,Overture}",Hwy 27 & 40,Sharon Springs,KS,67758,(785) 852-4333,http://www.shell.us/ontheroad,,{https://www.twitter.com/Shell_US},,38.90230209422596,-101.75132434536643,POINT(-101.75132434536643 38.90230209422596)
002a51e5-5445-473c-ac33-c65b380f601b,Phillips 66,,gas_station,1,"{DAC,Overture,Overture-signals,Overture-signals,Overture-signals}",975 Robins Rd,Hiawatha,IA,52233,+13193936310,https://www.phillips66gas.com/,,"{https://www.facebook.com/Phillips66Gas,https://www.instagram.com/phillips66gas/,https://www.twitter.com/Phillips66Gas,https://www.youtube.com/@Phillips66Co}",open,42.047444,-91.672596,POINT(-91.672596 42.047444)
002aab3e-9677-4294-825f-de22b090e0ae,Marathon,,gas_station,0.77,"{Foursquare,Overture}",627 Canal Blvd,Thibodaux,LA,70301,(985) 446-5576,http://www.marathon.com,,,,29.794047248654987,-90.81954287021968,POINT(-90.81954287021968 29.794047248654987)
002b63a0-93c6-4d79-81f0-1936c9dd5599,Pilot Travel Center,Pilot Flying J,gas_station,0.9722161889076233,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",95 Free Henry Ford Rd,Madisonville,KY,42431-7934,+12702585213,https://locations.pilotflyingj.com/us/ky/madisonville/95-free-henry-ford-rd,travelcenter.156@pilottravelcenters.com,{https://www.facebook.com/326822307451292},open,37.25531194,-87.44882443,POINT(-87.44882443 37.25531194)
002bad92-11f1-4ba2-a14c-069e721ade21,Sunoco Gas Station,,gas_station,0.85,"{Microsoft,Overture}",2315 Dallas Highway SW,Marietta,GA,30064,7704275117,https://www.sunoco.com/find-a-station,,,,33.9456814,-84.6217896,POINT(-84.6217896 33.9456814)
002c5e1f-bfc6-4f72-9855-c84c570d8b15,Lakes Gas,,gas_station,0.9199122190475464,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",14853 E Benton St Ste 3,Waterville,MN,56096,5073624231,https://www.lakesgas.com/locations/waterville-minnesota/,,,open,44.2121974,-93.5601563,POINT(-93.5601563 44.2121974)
002d5ef8-ffec-4643-a9dc-b9cfbf78b0c4,Shell,Shell,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",705 Main St,Ashton,ID,83420-7708,+12086527282,https://find.shell.com/us/fuel/10005373-705-north-main-street,shellcustomercare@shell.com,{https://www.facebook.com/1803178189968044},open,44.07162993,-111.4457158,POINT(-111.4457158 44.07162993)
002dbb82-d1ed-4ebd-a239-5cd4c80a801d,BP,bp,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",1710 Hilton Rd,Ferndale,MI,48220-1912,+13137017597,https://www.mybpstation.com/,bpconsumer@bp.com,{https://www.facebook.com/170541466332836},open,42.460573,-83.12292594,POINT(-83.12292594 42.460573)
002e90c4-de08-4299-b198-05297ecb2e20,LUKOIL,,gas_station,0.9199122190475464,"{DAC,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",584 Beverly Rancocas Rd,Mount Holly,NJ,08060,+16092611388,http://www.lukoilamericas.com,pjhelpdesk@lukoilusa.com,"{https://www.facebook.com/Lukoil.en/,https://twitter.com/lukoilengl}",open,40.007982,-74.858893,POINT(-74.858893 40.007982)
002e97c0-692a-4fe7-850a-8b9d4bca17e4,Hub,HUB,gas_station,0.9902192950248718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",1900 E Williams St,Apex,NC,27539-7709,+19193725168,,hubatapex@gmail.com,{https://www.facebook.com/106120524687945},open,35.69334595,-78.83507136,POINT(-78.83507136 35.69334595)
002ee46f-60a4-43d1-afeb-aa436f80cbd3,Mobil,,gas_station,0.85,"{Microsoft,Overture}",6133 Macon Road,Memphis,TN,38125,9013881833,https://www.exxon.com/en/find-station/mobil-memphis-tn-tn0105-200327767?utm_medium=referral&utm_source=yxt-bing&utm_campaign=us_fue_ret_xom_yxt,,,,35.16258030865731,-89.85890292910068,POINT(-89.85890292910068 35.16258030865731)
002ee56d-2122-4220-ac32-173d9122c521,Marathon Gas,,gas_station,0.85,"{Microsoft,Overture}",450 N Grundy Quarles Hwy,Gainesboro,TN,38562,9312686860,http://mymarathonstation.com/StoreHome/106039,,,,36.3653963,-85.6516896,POINT(-85.6516896 36.3653963)
002f0348-7b7f-4abc-94c1-4eaebb908159,Gulf Gas Station,,gas_station,0.5544402599334717,"{meta,Overture}",1324 Sea Girt Ave,Sea Girt,NJ,08750-2310,+17329749129,http://www.gulf.com,,{https://www.facebook.com/1134455466579530},,40.135863,-74.063156,POINT(-74.063156 40.135863)
002f1afb-d51b-4ab8-a90a-c4e93fb4aa37,Marathon,Marathon Food Mart- Upton Ky,gas_station,0.9902192950248718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",3905 N Main St,Dayton,OH,45405-5108,+19379388849,http://www.marathon.com,,{https://www.facebook.com/1795429084072706},open,39.80121395,-84.21936625,POINT(-84.21936625 39.80121395)
002f491c-117e-4931-a2b6-7711105ab6ba,CAT Scale,,truck_gas_station,0.9199122190475464,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",3191 Capac Rd,Capac,MI,48014,8103959690,http://catscale.com/?utm_medium=yext&utm_source=bing,,,open,42.9895599,-82.9278546,POINT(-82.9278546 42.9895599)
0030207f-efac-4096-bec6-5d0a720b5b08,Pilot Travel Center,Pilot Flying J,gas_station,0.9722161889076233,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",502 Gordonsville Hwy,Gordonsville,TN,38563-4615,+16156833410,https://locations.pilotflyingj.com/us/tn/gordonsville/502-gordonsville-hwy,travelcenter.4597@pilottravelcenters.com,{https://www.facebook.com/169621196910851},open,36.17723012,-85.94860359,POINT(-85.94860359 36.17723012)
00309413-a98f-4571-9b27-6cac031d10b6,Sunset Oil,,gas_station,0.9902192950248718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",8906 W Sunset Blvd,West Hollywood,CA,90069-1812,+13102892444,http://www.sunsetoilminimart.com/,sunsetoilminimart@gmail.com,{https://www.facebook.com/319719007899215},open,34.09051528,-118.38586498,POINT(-118.38586498 34.09051528)
00310587-1eaf-4e62-b50b-4ea83f5947e6,Exxon & Mobil Stations,Exxon & Mobil Stations,gas_station,0.9807777065038681,"{meta,Overture}",2800 Brownsville Rd Ext,South Park,PA,15129,+14128515470,https://www.exxon.com/en,,{https://www.facebook.com/783853412008902},,40.287853720920175,-79.99697087076267,POINT(-79.99697087076267 40.287853720920175)
00317352-1d78-4990-b22e-b18fbb20b5eb,Hometown,HomeTown,gas_station,0.9902192950248718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",3474 N Holton St,Milwaukee,WI,53212-1654,+14142699828,,,{https://www.facebook.com/796569324017343},open,43.08183298,-87.90474246,POINT(-87.90474246 43.08183298)
