shop_id,name,category_src,category,brand,lat,lon,geom,address,city,state,zip,phone,website,email,socials,src_confidence,n_sources,source_names,route_id,route_ref,route_name,route_dist_m,on_route_5km,gmaps_url,phone_valid,phone_state_ok,coord_ok,cluster_dup,spam_flag,verification_status,confidence,flags,observed_at,props,source_orgs,n_independent,licence_verified,licence_id,licence_state,licence_expiry,licence_expired,licence_rule,opening_hours,open_24h,hours_source,chain_brand,osm_match_id,osm_match_m,last_seen_at,last_seen_src,liveness,live_state,live_presence,live_sources,live_corrob,live_reasons
00fa6d3f-fccc-40f8-a61a-de86f20c9b40,"Badgerland Emergency Medical Services, LLC",emergency_roadside_service,Roadside / breakdown,,43.93729019165039,-90.78223419189453,POINT(-90.78223419189453 43.93729019165039),10378 State Highway 71,Angelo,WI,54656-5432,+16083998700,http://www.badgerlandems.com/,general@badgerlandems.com,{https://www.facebook.com/453318721192083},0.9199122190475464,3,"{Overture,Overture-signals,meta}",472400,I 90,I 90,500,t,"https://www.google.com/maps/search/?api=1&query=43.93729019165039,-90.78223419189453",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0102f845-b305-45ba-bc8c-cc74de16ab87,Tracy's Mobile Mechanical Services,truck_repair,Truck repair,,39.44415283203125,-81.46634674072266,POINT(-81.46634674072266 39.44415283203125),276 BF Goodrich Rd,Marietta,OH,45750-7848,+17403714849,,,{https://www.facebook.com/762547874131706},0.1657644808292389,2,"{Overture,meta}",426118,S 60,S 60,600,t,"https://www.google.com/maps/search/?api=1&query=39.44415283203125,-81.46634674072266",t,t,t,f,f,probable,46,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
01113397-7766-47b8-bdc3-f3eb6d208fee,J&K Truck Repair,truck_repair,Truck repair,,37.867435455322266,-90.49394226074219,POINT(-90.49394226074219 37.867435455322266),2081 Blake Rd,Farmington,MO,63640-7729,+15734318905,,,{https://www.facebook.com/117370078058047},0.7244592905044556,3,"{Overture,Overture-signals,meta}",371738,U 67,U 67,219,t,"https://www.google.com/maps/search/?api=1&query=37.867435455322266,-90.49394226074219",t,t,t,f,f,probable,68,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
011357ab-9da8-42f4-bc3a-b0306dbc5567,NoDak Towing & Recovery,roadside_assistance,Roadside / breakdown,,48.24034118652344,-101.27336120605469,POINT(-101.27336120605469 48.24034118652344),1405 Railway Ave,Minot,ND,58703,7012101346,"",,,0.9199122190475464,3,"{Microsoft,Overture,Overture-signals}",126802,U 83,U 83,1682,t,"https://www.google.com/maps/search/?api=1&query=48.24034118652344,-101.27336120605469",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
0117243d-fd73-438d-bb7b-c07f7db4093b,First Choice Logistics of PA LLC,truck_repair,Truck repair,,40.27106857299805,-78.83332061767578,POINT(-78.83332061767578 40.27106857299805),163 Vo-Tech Dr,Johnstown,PA,15904-2951,+18145364739,http://www.mctows.com/,dspory@mcquaidefleet.com,{https://www.facebook.com/100602731382617},0.3656266927719116,2,"{Overture,meta}",442375,U 219,NORTH STAR WY,1602,t,"https://www.google.com/maps/search/?api=1&query=40.27106857299805,-78.83332061767578",t,t,t,f,f,probable,54,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0117b54f-8669-4a21-8d79-49193884d190,Nexgen Auto Tech,truck_repair,Truck repair,,34.06391906738281,-117.68743896484375,POINT(-117.68743896484375 34.06391906738281),5436 Holt Blvd Unit A-2,Montclair,CA,91763,9099646017,"",,,0.9199122190475464,3,"{Microsoft,Overture,Overture-signals}",34606,I 10,SAN BERNARDINO FRWY,2227,t,"https://www.google.com/maps/search/?api=1&query=34.06391906738281,-117.68743896484375",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
01184071-fd11-4277-942c-9c05de245ad7,Love's Truck Care,truck_repair,Truck repair,,29.184837341308594,-98.84752655029297,POINT(-98.84752655029297 29.184837341308594),21548 FM 471 S,Natalia,TX,78059-2153,+18306635540,Loves.com,,{https://www.facebook.com/342215435893921},0.8872357606887817,3,"{Overture,Overture-signals,meta}",127983,I 35,I 35,334,t,"https://www.google.com/maps/search/?api=1&query=29.184837341308594,-98.84752655029297",t,t,t,f,f,probable,75,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,f,,Love's,,,2026-08-11 21:11:13+00,chain_sites,100,open,99,100,100,{chain_confirmed:Love's}
011baa6d-e719-45a2-b12e-3afd3e190f6d,Renegade Diesel & Driveline,truck_repair,Truck repair,,44.898494720458984,-91.62895965576172,POINT(-91.62895965576172 44.898494720458984),2079 State Highway 29,Elk Mound,WI,54739,+17158961952,http://renegadediesel.com/,sheldon@renegadediesel.com,{https://www.facebook.com/138686532909365},0.9199122190475464,3,"{Overture,Overture-signals,meta}",472620,S 29,State Hwy 29,130,t,"https://www.google.com/maps/search/?api=1&query=44.898494720458984,-91.62895965576172",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
012bc06a-01c4-4c74-9cf2-9af8cb8e023b,TA Truck Service,truck_repair,Truck repair,TravelCenters-TA-Petro,32.44572067260742,-93.90402221679688,POINT(-93.90402221679688 32.44572067260742),6910 Bert Kouns Industrial Loop Expy,Shreveport,LA,71129-2347,+13186866181,https://www.ta-petro.com/,,{https://www.facebook.com/491974021154612},0.9889140456914902,2,"{Overture,meta}",152891,I 20,I 20,119,t,"https://www.google.com/maps/search/?api=1&query=32.44572067260742,-93.90402221679688",t,t,t,f,f,verified,91,{osm_corroborated},2026-07-22 00:00:00+00,{},"{meta,osm,overture}",2,,,,,,,,f,,Petro,node/13015512963,6,2026-08-11 21:11:13+00,chain_sites,100,open,99,100,100,{chain_confirmed:Petro}
01312ae9-0c78-414e-a475-f5e5bf5c1b6e,Power Stroke Perfection,truck_repair,Truck repair,,32.21061325073242,-90.1496353149414,POINT(-90.1496353149414 32.21061325073242),1270 Highway 49 S,Richland,MS,39218-9447,+16012099215,http://powerstrokeperfection.com/,powerstrokeperfection@gmail.com,{https://www.facebook.com/117578298842162},0.9199122190475464,3,"{Overture,Overture-signals,meta}",178015,U 49,U 49,46,t,"https://www.google.com/maps/search/?api=1&query=32.21061325073242,-90.1496353149414",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0140373d-0627-4d2d-ab90-a5cbc66e6c6a,Southwest Power Systems,truck_repair,Truck repair,,30.140140533447266,-92.32669830322266,POINT(-92.32669830322266 30.140140533447266),10039 Faulk Rd,Crowley,LA,70526-7705,+13377833600,http://swpsrepair.com,,{https://www.facebook.com/207236866560047},0.9199122190475464,3,"{Overture,Overture-signals,meta}",149731,S 13,S 13,3424,t,"https://www.google.com/maps/search/?api=1&query=30.140140533447266,-92.32669830322266",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
014f3be4-0857-4aca-a61f-8f5484d72b1a,Antelope Repair- Kearney NE,truck_repair,Truck repair,,40.71237564086914,-99.0451431274414,POINT(-99.0451431274414 40.71237564086914),3715 Antelope Ave,Kearney,NE,68847-3814,+13082380313,,anteloperepair2023@gmail.com,{https://www.facebook.com/177347298793022},0.9199122190475464,3,"{Overture,Overture-signals,meta}",221534,U 30,U 30,938,t,"https://www.google.com/maps/search/?api=1&query=40.71237564086914,-99.0451431274414",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
01549288-27d8-48cc-8720-f054937c9b15,Lake's Alignment Service,truck_repair,Truck repair,,32.54954147338867,-82.88215637207031,POINT(-82.88215637207031 32.54954147338867),104 Johnson St,East Dublin,GA,31027-7474,+14782724230,https://www.lakestruckalignment.com/,,{https://www.facebook.com/987285364467045},0.9199122190475464,3,"{Overture,Overture-signals,meta}",187594,I 16,I 16,7170,f,"https://www.google.com/maps/search/?api=1&query=32.54954147338867,-82.88215637207031",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
015f30fa-9a96-4f2b-b4bb-bb19d07959e0,RBI Truck & Trailer Repair,truck_repair,Truck repair,,38.8078727722168,-84.65301513671875,POINT(-84.65301513671875 38.8078727722168),15487 Lebanon Crittenden Rd,Verona,KY,41092-8236,+18597430927,http://www.rbirepair.com,info@rbirepair.com,{https://www.facebook.com/809961199094817},0.9199122190475464,3,"{Overture,Overture-signals,meta}",390023,I 71,I 71,3990,t,"https://www.google.com/maps/search/?api=1&query=38.8078727722168,-84.65301513671875",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
016ff4fe-6269-46d2-914a-a4bf9375a7cf,Mountain State Tarps ,truck_repair,Truck repair,,39.04633712768555,-80.50515747070312,POINT(-80.50515747070312 39.04633712768555),663 US Highway 33 W,Weston,WV,26452-7312,+13042690757,,mountainstatetarps@outlook.com,{https://www.facebook.com/1062367540299122},0.2776465117931366,2,"{Overture,meta}",426927,I 79,I 79,3777,t,"https://www.google.com/maps/search/?api=1&query=39.04633712768555,-80.50515747070312",t,t,t,f,f,probable,51,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
0181cc03-1979-4ca3-bd47-369cd2bd7125,Shawn's Trailer Repair Inc.,trailer_repair,Trailer repair,,42.899967193603516,-87.91773223876953,POINT(-87.91773223876953 42.899967193603516),7969 S Main St,Oak Creek,WI,53154,2629329001,https://shawnstrailer.com/,,,0.9199122190475464,3,"{Microsoft,Overture,Overture-signals}",477933,I 41,I 41,1521,t,"https://www.google.com/maps/search/?api=1&query=42.899967193603516,-87.91773223876953",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
01858333-a9d7-4bb2-8d85-36de29991b6e,Munn Diesel Repair,truck_repair,Truck repair,,31.422378540039062,-89.5701675415039,POINT(-89.5701675415039 31.422378540039062),398 Munn Rd,Sumrall,MS,39482-9570,+17693077100,http://munndieselrepair.com/,justice.m@munndieselrepair.com,{https://www.facebook.com/152589052069598},0.9199122190475464,3,"{Overture,Overture-signals,meta}",175425,S 42,S 42,1356,t,"https://www.google.com/maps/search/?api=1&query=31.422378540039062,-89.5701675415039",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
018602da-b108-471f-8c1d-e655d7931ac9,Cole's Truck Services,truck_repair,Truck repair,,41.761051177978516,-76.29320526123047,POINT(-76.29320526123047 41.761051177978516),1058 Rummerfield Creek Rd,Standing Stone Twp,PA,18853-8589,+15702653921,,,{https://www.facebook.com/416298218899612},0.9199122190475464,3,"{Overture,Overture-signals,meta}",452417,S 17,S 17,29691,f,"https://www.google.com/maps/search/?api=1&query=41.761051177978516,-76.29320526123047",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
019fccd6-e1a9-4845-8a3d-a2a1b512b56e,TA Truck Service,truck_repair,Truck repair,TravelCenters-TA-Petro,41.5326042175293,-83.46565246582031,POINT(-83.46565246582031 41.5326042175293),26416 Baker Dr,Perrysburg,OH,43551-9172,+14196140072,https://www.ta-petro.com/,,{https://www.facebook.com/108687766480385},0.9879386603832245,2,"{Overture,meta}",418556,I 280,I 280,226,t,"https://www.google.com/maps/search/?api=1&query=41.5326042175293,-83.46565246582031",t,t,t,f,f,verified,91,{osm_corroborated},2026-07-22 00:00:00+00,{},"{meta,osm,overture}",2,,,,,,,Mo-Su 00:00-24:00,t,alltheplaces,Flying J,node/13015646417,11,2026-08-11 21:11:13+00,chain_sites,100,open,99,100,100,{chain_confirmed:Speedco}
01ab9453-222a-4c76-9b57-b3142a944c06,Ryder Truck Maintenance Shop,truck_repair,Truck repair,Ryder,31.424823760986328,-83.49787139892578,POINT(-83.49787139892578 31.424823760986328),8 Farmers Market Rd,Tifton,GA,31794-9647,+12293829890,www.ryder.com,d.rutherford@ryder.com,{https://www.facebook.com/187341308585818},0.9464333653450012,2,"{Overture,meta}",187367,I 75,I 75,956,t,"https://www.google.com/maps/search/?api=1&query=31.424823760986328,-83.49787139892578",t,t,t,f,f,probable,77,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
01b0eead-aefc-4459-bf29-b7c4ba4ab685,First Watch Service Center,truck_repair,Truck repair,,29.80509376525879,-95.26310729980469,POINT(-95.26310729980469 29.80509376525879),4820 W O S T Dr,Houston,TX,77013-3035,+17136755110,,first.watch.servicecenter@gmail.com,{https://www.facebook.com/110702620778610},0.9902192950248718,3,"{Overture,Overture-signals,meta}",143216,U 90,BEAUMONT HWY,102,t,"https://www.google.com/maps/search/?api=1&query=29.80509376525879,-95.26310729980469",t,t,t,f,f,probable,79,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,f,,TA Express,,,2026-08-11 21:11:13+00,chain_sites,100,open,99,100,100,"{""chain_confirmed:TA Express""}"
01c29b5a-3dd6-4a0e-a9fc-2d7d82126525,Fleet Pro Truck Repair,truck_repair,Truck repair,,42.662452697753906,-83.27275085449219,POINT(-83.27275085449219 42.662452697753906),1125 N Perry St,Pontiac,MI,48340-3075,+18774195054,http://www.fleetprotruckrepair.com/,contact@fleetprotruckrepair.com,{https://www.facebook.com/1729051210661780},0.9199122190475464,3,"{Overture,Overture-signals,meta}",448225,S 59,S 59,2037,t,"https://www.google.com/maps/search/?api=1&query=42.662452697753906,-83.27275085449219",t,f,t,f,f,probable,61,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
01e2465f-bcbb-4d68-a541-2fa89dce47dc,Aurora Truck Center Aurora Spring & Aurora Hose,truck_repair,Truck repair,,41.79198455810547,-88.30652618408203,POINT(-88.30652618408203 41.79198455810547),380 NE Industrial Dr,Aurora,IL,60505-8717,+16308925450,http://www.auroratruckcenter.com/,john@auroratruckcenter.com,{https://www.facebook.com/1742880109294214},0.8428826928138733,2,"{Overture,meta}",382320,I 88,EAST-WEST TOLLWY,555,t,"https://www.google.com/maps/search/?api=1&query=41.79198455810547,-88.30652618408203",t,t,t,f,f,probable,73,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
01e57715-b66a-4a20-b00c-5bd08f3b0766,Ryder Truck Maintenance Shop,truck_repair,Truck repair,Ryder,28.761049270629883,-81.2640609741211,POINT(-81.2640609741211 28.761049270629883),3651 Sanford Ave,Sanford,FL,32773-5830,+14073235310,http://www.ryder.com,webmaster@ryder.com,{https://www.facebook.com/126454290743440},0.9660834670066833,2,"{Overture,meta}",187090,I 4,I 4,8836,f,"https://www.google.com/maps/search/?api=1&query=28.761049270629883,-81.2640609741211",t,t,t,f,f,probable,78,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
01e6f9a4-47a0-4a7a-b3d4-df3cbc17b632,McCarthy Tire Service,truck_repair,Truck repair,,41.4118537902832,-75.666259765625,POINT(-75.666259765625 41.4118537902832),119 Linden St,Scranton,PA,18503,5703462037,http://www.mccarthytire.com/,,,0.9199122190475464,3,"{Microsoft,Overture,Overture-signals}",447483,I 81,AMERICAN LEGION MEMORIAL HWY,2399,t,"https://www.google.com/maps/search/?api=1&query=41.4118537902832,-75.666259765625",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
01e8cfe5-e313-4da6-872d-6520045d9765,Yavorsky's Service,emergency_roadside_service,Roadside / breakdown,,27.448095321655273,-80.43627166748047,POINT(-80.43627166748047 27.448095321655273),10960 Orange Ave,Fort Pierce,FL,34945-2016,+17724611443,http://yavorskys.com/,mikeyavorsky31@gmail.com,{https://www.facebook.com/283538938344899},0.9997803519368171,3,"{Overture,Overture-signals,meta}",187221,S 91,S 91,853,t,"https://www.google.com/maps/search/?api=1&query=27.448095321655273,-80.43627166748047",t,t,t,f,f,probable,79,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
01ee7fde-c1f5-4609-83bf-47fda51e6935,SouthEastern Roadside & U-Haul,emergency_roadside_service,Roadside / breakdown,,35.11724853515625,-80.85755157470703,POINT(-80.85755157470703 35.11724853515625),8508 Park Rd,Charlotte,NC,28210-5803,+17045430030,http://www.southeasternroadside.com/,info@southeasternroadside.com,{https://www.facebook.com/109533508792037},0.33792778849601746,2,"{Overture,meta}",408391,I 485,I 485,2708,t,"https://www.google.com/maps/search/?api=1&query=35.11724853515625,-80.85755157470703",t,t,t,f,f,probable,53,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
01ef64aa-45cd-4f66-bed6-1647bcaa6816,Big Rig Truck & Trailer Repair LLC,truck_repair,Truck repair,,39.07881546020508,-121.63328552246094,POINT(-121.63328552246094 39.07881546020508),1248 Walnut Ave,Yuba City,CA,95991-9102,+15303002356,https://big-rig-truck-and-trailer-repair-llc.business.site/?utm_source=gmb&utm_medium=referral,bigrigtruckandtrailerrepairllc@gmail.com,{https://www.facebook.com/2318220788291087},0.5796268582344055,2,"{Overture,meta}",29508,I 5,I 5,36822,f,"https://www.google.com/maps/search/?api=1&query=39.07881546020508,-121.63328552246094",t,t,t,f,f,probable,63,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
02144ada-d21b-4854-9a49-af26c6a2d36e,TA Truck Service,truck_repair,Truck repair,TravelCenters-TA-Petro,33.790130615234375,-84.48845672607422,POINT(-84.48845672607422 33.790130615234375),3181 Donald Lee Hollowell Pkwy NW,Atlanta,GA,30318-4451,+14047947772,https://www.ta-petro.com/,,{https://www.facebook.com/358804354539073},0.9902192950248718,3,"{Overture,Overture-signals,meta}",386552,I 285,I 285,136,t,"https://www.google.com/maps/search/?api=1&query=33.790130615234375,-84.48845672607422",t,t,t,f,f,verified,91,{osm_corroborated},2026-07-22 00:00:00+00,{},"{meta,osm,overture}",2,,,,,,,,f,,Petro,node/13015522289,15,2026-08-11 21:11:13+00,chain_sites,100,open,99,100,100,{chain_confirmed:Petro}
021b6b98-00a6-49ff-8523-ee7a16823b0a,Lapeer County EMS,emergency_roadside_service,Roadside / breakdown,Lapeer County EMS,43.041419982910156,-83.36494445800781,POINT(-83.36494445800781 43.041419982910156),3565 Genesee Rd,Lapeer,MI,48446-2915,+18106642927,http://www.lcems.org/,,{https://www.facebook.com/260086177357995},0.9199122190475464,3,"{Overture,Overture-signals,meta}",448341,I 69,I 69,1155,t,"https://www.google.com/maps/search/?api=1&query=43.041419982910156,-83.36494445800781",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
021d2365-7966-4fd7-84a3-b8f642e17b63,Intoxalock Ignition Interlock,emergency_roadside_service,Roadside / breakdown,Intoxalock,40.0806770324707,-104.93185424804688,POINT(-104.93185424804688 40.0806770324707),140 Glen Ayre St,Dacono,CO,80514-9545,+17204571245,https://www.intoxalock.com/locations/co/dacono/140-glen-ayre-st-9825?utm_medium=yext&utm_source=facebook&y_source=1_MjQzNTk5MTgtNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,,{https://www.facebook.com/114941308202750},0.33112192153930664,2,"{Overture,meta}",93494,S 52,S 52,793,t,"https://www.google.com/maps/search/?api=1&query=40.0806770324707,-104.93185424804688",t,t,t,f,f,probable,53,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
02245868-7843-4028-972d-877a23d0bbb3,Downriver Diesel Service,truck_repair,Truck repair,,42.17216110229492,-83.17662048339844,POINT(-83.17662048339844 42.17216110229492),12527 Nixon Ave,Riverview,MI,48193-4517,+17342835002,http://www.downriverdieselservice.net/,downriverdiesel@corriganoil.com,{https://www.facebook.com/134655279920293},0.9199122190475464,3,"{Overture,Overture-signals,meta}",447985,I 75,FISHER FRWY,5494,f,"https://www.google.com/maps/search/?api=1&query=42.17216110229492,-83.17662048339844",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
